1.377073731281720380e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.240048609905508364e-03,0.000000000000000000e+00,6.577004644170626572e-03,1.181695562062045624e-01,2.689581904492946630e-05,4.886531855876054221e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.124793366744509276e-02,7.157963234097933572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.558359847319612849e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.769713371878460284e-02,0.000000000000000000e+00,1.596806387225548974e-04,1.008430715145991335e-01,3.066298710821368199e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.788098648625010482e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525624747101257117e-01,0.000000000000000000e+00,2.274146794574077868e-03,3.375960425218398064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.292263610315186176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.734788884066430651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.711861986232897842e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.229663398824652601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.889784905731910084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.257887339844276940e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.732170358132893086e-03,7.377545912049113860e-04,9.710923180809672567e-03,8.262390285751996383e-03,9.298000929800092663e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241517017494138678e-03,9.604170954242985392e-04,2.477492497499166335e-01,0.000000000000000000e+00,9.784735812133071864e-03,4.742616189483202412e-03
1.788607059068262164e-04,0.000000000000000000e+00,1.664590158891298688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001778519835940656e-02,2.048718526561635743e-05,0.000000000000000000e+00
3.231329309566695644e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943892202341506587e-02,6.053160996279086277e-04,6.130076113212706845e-02,0.000000000000000000e+00,5.848580780168481826e-03,3.792188092529389255e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.248105271924710442e-03,2.140530479292694285e-02
2.229317370384069472e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.443658138268917240e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388238152255019274e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842431443815381879e-03,2.239508497250160962e-02,0.000000000000000000e+00,9.844740242426729127e-04,8.731816521323729208e-02
2.284272347473789114e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.828107010658974456e-03,1.080433884003021740e-02,0.000000000000000000e+00,5.235602094240837667e-02,1.028243127147766313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.242662755215632020e-02,3.248523662014316752e-03,8.694157231623155652e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.862477826533470215e-02
1.030623118626665472e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937116339178194677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418892554361320894e-03,1.790418702202214996e-03,0.000000000000000000e+00,1.246818016520338660e-04,7.974215565456441168e-02
7.583930041162266478e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.610692073574169436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834871940538749469e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.159560750384759618e-04,3.225531026762420744e-04
9.460520309177579792e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.541925944180888464e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.199748911504661397e-02,4.479826513724818882e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.451312447078746459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023553840986126381e-02,2.977076510866329324e-04
1.976847137808213951e-03,1.127153118627742274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.377537708068967521e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213552475028361080e-04,0.000000000000000000e+00,7.047557564019797660e-02,1.058030682889803901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.260372178157413398e-02
1.820834133188184998e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.981362784735233140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124694376528117407e-01,1.512880896310568818e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.017018102922232110e-03,5.814256661625906257e-03,1.386577925679423307e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.443593711818847986e-04,1.861140320674477172e-05
2.239353231243837363e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.839975872992425840e-04,4.458791485927570027e-03,1.248235894664144335e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.673970547593667257e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362101190281011232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.256967192460817050e-04,0.000000000000000000e+00
1.636423614014007792e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.657068512330105783e-03,9.281664620959728315e-03,0.000000000000000000e+00,1.053562219111471229e-02,8.784471851630887285e-02,2.442185944280588546e-03
1.921641425274639913e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.572994806693594927e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.585997637763206125e-02,9.785559765959609205e-03,1.575051189163647909e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451354062186559990e-02,0.000000000000000000e+00,5.565403800964670040e-04,2.728821055206872691e-03
7.265900845256738350e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.924806182710768596e-04,1.907682176445166938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699769053117783535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676470588235294434e-02,6.168333830226891486e-05,0.000000000000000000e+00
1.618785298512759189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.905869452084744646e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.587700795067337467e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.447613020606731797e-02,0.000000000000000000e+00,3.824128337747014590e-05
2.009461321758836247e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.970580055912529882e-02,0.000000000000000000e+00,7.547425244952871322e-03,7.101568951279934108e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.367614497926759032e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.272442452488913540e-04,9.340036962699469533e-04,2.211456590034939496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.865865172038290961e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.535342438391052056e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.034719686659806903e-02,1.219165278172877663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.769382393186905622e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.122285606967627018e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.805938100055747203e-02,6.234980350764765533e-02
1.855404497460322018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223264377399127977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095330242067983455e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.858857478534782691e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.081626710666795881e-03,0.000000000000000000e+00,2.396308531277856549e-02,7.194451546918946561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881595815599199750e-02,2.445355191256830610e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.411769434842029106e-04,0.000000000000000000e+00
7.615931400203091199e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.986982651850973703e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.349309188681384782e-03,0.000000000000000000e+00,4.792694685497135738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740795936086669216e-02,4.772249232785076567e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.939701038763617935e-02,1.148999258710155756e-02
2.307094347521639597e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.175885272204878207e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.743984409836336208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804705583506351887e-04,3.383458646616541166e-02,2.570222140627868336e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.229915044484580555e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.737724894272812237e-02,4.797240055933777933e-03,0.000000000000000000e+00
3.357025312651335620e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147837573947504408e-01,0.000000000000000000e+00,1.949814618644067632e-02,5.406647473068137283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636991719845999528e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.064369771728342669e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.543779304328862831e-03,2.011397921555481069e-04,8.193699045434061007e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.135307905391008065e-02,3.965898921388535947e-02,1.571689312512674838e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.241484868812652888e-02
2.701690159871057446e-04,3.368029964966834378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243643453745421901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.481359338366010525e-03,5.488097688138848795e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.456836016567761163e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070303550973654080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060721496323949464e-02
8.361512928260163757e-05,8.785889392113682694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.463247863247863101e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271805682093306517e-03,8.342892898112420560e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.567404841436760385e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.201397803451718378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204447189623224224e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.678791723686438636e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.153651023736184500e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.598813995794646233e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.419097647571787663e-02,3.123963967377404657e-02
3.511656821717329641e-04,1.416144042079708627e-04,1.636215629522431159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.282468656923183292e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.030487858228202469e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950423778009985037e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.044570702614955673e-02,0.000000000000000000e+00,1.923099446025555367e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.949204059553861446e-02,0.000000000000000000e+00
2.731179524512336262e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199943398896278525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.306645445528567859e-05,2.091680814940577171e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.374957025914534864e-02
1.616592000526121222e-04,8.558362148513948275e-02,7.453134219962780083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.214772397679011972e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401418407882038863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.007060818145165182e-02,5.567298256208953397e-03
1.195394119561770871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.752416014726185274e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.583756345177664976e-02,2.228879915476242139e-03,2.646581934201579570e-02,2.560461504326603036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.573448900825437213e-04
8.324842479889594258e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.315636222459477811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.669591285633466007e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.677436725901992297e-03,1.254712365823476908e-02,2.274851978809597913e-02,4.376030786146234419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668063689262259799e-02
1.993011820018394161e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.158784276014803272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.057523527545733255e-02,3.027474329540580963e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.470998773931906266e-03
2.066715386728447878e-04,5.000806581706727059e-03,1.548154815481548111e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.782643573861469655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291250695558246734e-03,5.717519064826841191e-02,5.023003070881422970e-03,0.000000000000000000e+00,2.061785053770806217e-02,1.226969144445899489e-02,0.000000000000000000e+00
2.582316606920219675e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.618594300550164025e-03,5.294243222087810508e-03,6.769683590875643850e-03,2.296967413208381853e-02,2.994477507908423208e-02,6.731402709747644382e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518799450729091588e-02,4.199256092049918204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280126107005255163e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.979848866498740187e-03,1.163128816516429212e-04,0.000000000000000000e+00,7.999731327243417289e-02,4.357280597382349324e-02,2.926672227343898435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.962389970658842658e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.199664057197744688e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.427784723880702034e-03,2.907629885148619447e-04,1.578565087563554153e-02,6.090940388231243577e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.841076205368104200e-03,9.172313372086356761e-05,2.400402462688354943e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.109713693866982293e-02
2.326392061045357181e-03,5.271481286241434154e-04,6.049606775559588436e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.313241020761338238e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.318522711192868013e-02,0.000000000000000000e+00,3.255102372969630230e-05,6.775186977562693003e-02,2.551725119968103334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679849095876154445e-03,9.226581782114271434e-05,4.850836769342711471e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.575016492757124730e-05
2.168143900993711043e-03,6.316347113836874756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.259899717577972216e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.223440113854835183e-03,1.072795832014046824e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.405819482261145267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912226771806616515e-04,2.186775119812795713e-03,1.989684252414405247e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.318049198319012752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480235622384126346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642331838565022351e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.980151381972319228e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.568103406385149834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.315183796935621811e-02,1.403449679311748373e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.955289056898911555e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681580134193595578e-05
2.204890057048287832e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.038998906572712211e-03,0.000000000000000000e+00,6.599741022820623110e-03,2.993007335562168636e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.478640079717986801e-03,5.264491976524265579e-04
1.467971962707679190e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309222948438634737e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.272382869934960676e-04,4.804931500427755790e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.175204379336295103e-03,5.647271426689004590e-04
1.975875077258562595e-03,1.188634197825619212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.769328209410687383e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.707767328456984042e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935219135107946187e-02,9.496035510581732342e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.141981350780485696e-03,0.000000000000000000e+00
