1.025433106937537892e-03,1.267918918771211712e-03,0.000000000000000000e+00,4.220733372036464953e-03,0.000000000000000000e+00,1.780635587980709811e-02,0.000000000000000000e+00,2.759125869857160119e-03
7.517202486055507972e-05,0.000000000000000000e+00,6.189815243206563816e-02,0.000000000000000000e+00,6.268398268398268566e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.846513584801851252e-03
2.154875608590338767e-04,2.150280471365830295e-02,0.000000000000000000e+00,8.936286147978048100e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.212427835371531468e-02,6.095756883057929648e-03
1.505118423553742160e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.708417768905225804e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.042884035173676512e-03,0.000000000000000000e+00,5.275085290603869631e-02,1.411954440076605179e-02
7.582768838319814539e-05,3.877833026864112298e-02,0.000000000000000000e+00,2.576712937343631979e-02,6.615656473332810804e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.111385546322095021e-04
1.380519221056612333e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396379885147754519e-04,0.000000000000000000e+00,5.825774601415666804e-02,1.453689040484021497e-03
3.130696204273717819e-03,3.135162709630794596e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027251824303643973e-04,0.000000000000000000e+00,3.042074806540151152e-02,0.000000000000000000e+00,1.219533441349152423e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.214324545815989434e-02
9.430431126255972335e-05,0.000000000000000000e+00,5.467207925216938103e-02,6.800859878835254814e-03,1.414834804936201474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.134003566607752238e-03,6.476019838207438205e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.601855765553610311e-03,0.000000000000000000e+00,1.233612307096898942e-03
1.817705521013210574e-04,0.000000000000000000e+00,9.740279755629943506e-04,4.806559613119226054e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.144930315420921968e-02,2.830615942028985609e-04
1.833986326433040715e-04,0.000000000000000000e+00,4.859734597975830933e-02,1.705472111337195604e-02,7.785812134769112998e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.739062068916357349e-04,5.653396317383272557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.501694249660275208e-04,5.032237091618356473e-02,0.000000000000000000e+00,4.649036487188030586e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.427316386350752798e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.238337943251391043e-02,0.000000000000000000e+00,5.652136678941509229e-03
2.990876368901107096e-04,0.000000000000000000e+00,1.485466914038342627e-02,2.427656611084742528e-03,5.661410139450019641e-02,0.000000000000000000e+00,3.102814873653378554e-03,1.377728611776337969e-04
1.981374753300212295e-03,4.880482408572296010e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861135049623524617e-04
1.409253547552831161e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.078031656094105728e-02,2.060581083865650070e-04,0.000000000000000000e+00,9.586453442939681449e-03,4.835589941972920727e-04
1.422324171654115927e-04,0.000000000000000000e+00,3.690241157259626899e-05,7.928289931226335449e-03,1.172555308399289564e-02,0.000000000000000000e+00,5.899959885209985627e-02,2.269111816339220052e-03
1.050105593951391775e-04,0.000000000000000000e+00,9.139422957033490127e-03,8.583353638886050130e-03,2.950816791008708390e-02,0.000000000000000000e+00,6.381062008908463222e-03,5.841449852741692657e-03
3.589766767215774837e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.809864265970752908e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.932861733161468643e-02,2.976810260632330174e-02
1.772514457577361571e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.678056584415810182e-02,0.000000000000000000e+00,2.427621489727621942e-02,1.829737902408573938e-02
1.649443110415471582e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.509850049228463637e-02,0.000000000000000000e+00,2.947394602661360455e-02,1.136091601442836333e-04
1.076260164499234301e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736010898632625088e-02,5.831500751460946298e-03
1.973334707214968590e-04,3.680402130073445049e-02,0.000000000000000000e+00,2.699132921030549664e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.987609478531980545e-03,1.376674278865620468e-04
7.031484036830070903e-05,0.000000000000000000e+00,8.724935891494423057e-03,5.529559904861100494e-02,5.206977349648529263e-05,0.000000000000000000e+00,1.806806837840016500e-02,0.000000000000000000e+00
4.364055539167398484e-04,5.955166060632256786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.013994169379666742e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.134741340058141718e-03,0.000000000000000000e+00,7.163672442949586133e-03,2.627983016934263769e-02
2.192446616596626643e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.723888502163978199e-03,4.042445679636179779e-04,0.000000000000000000e+00,6.359647792024952957e-03,6.425000399316370403e-02
3.778703441293742335e-04,4.323852635597610905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.916006773584575567e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.875242679603963345e-04,5.436608796794899223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.184324314166875749e-03,0.000000000000000000e+00,6.147339431494049404e-05,0.000000000000000000e+00,5.169428002791490997e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.792720707761614407e-04,4.565016658476923894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.671087019649597966e-03
1.509960473706355199e-04,0.000000000000000000e+00,5.471060805345090775e-03,2.814494959693077114e-02,3.005080719277254675e-02,0.000000000000000000e+00,1.975375959649786073e-02,0.000000000000000000e+00
1.063214073453505663e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097714275597103366e-03,3.345004376641240451e-02,0.000000000000000000e+00,1.370938074800735762e-02
3.130144506717902732e-04,0.000000000000000000e+00,1.359409274878734496e-02,7.290873194770469516e-03,4.661980387051983116e-02,0.000000000000000000e+00,2.628984554715741231e-03,4.106626491385803948e-03
5.477474534199941090e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364764267990074441e-03,3.372411073625967981e-02,1.221649022436289284e-02
1.254078794062277299e-04,0.000000000000000000e+00,5.400818793858426850e-03,0.000000000000000000e+00,7.827464911364190314e-02,0.000000000000000000e+00,1.876930534925202402e-03,7.544414699440253266e-04
1.299355037098854563e-04,0.000000000000000000e+00,6.521752558852053627e-02,0.000000000000000000e+00,5.447416814128586658e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.172573924780184434e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744652639659443759e-04,0.000000000000000000e+00,1.418925226374583709e-03,3.445056104967441496e-02
2.819345571561552655e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.153834140246758800e-04,6.141177291601242552e-03,0.000000000000000000e+00,1.799794629243551061e-02,2.147577986716682139e-02
1.409709789365052094e-04,0.000000000000000000e+00,2.020126770094177529e-02,4.464495144568327717e-02,4.664814717752503032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.354486066407769831e-04,4.898691556458717455e-02,0.000000000000000000e+00,3.088373816766781484e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.690692942717813251e-03,6.426686463317492042e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.867660480681472272e-03,0.000000000000000000e+00,2.159355590062111974e-03
2.595606037554628221e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871259568545580803e-04,0.000000000000000000e+00,3.999776410014347153e-03,3.664331354805228785e-02
2.034371449205350964e-03,3.635576714996753816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.471585912579369141e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643036968331787430e-03,0.000000000000000000e+00,6.442538334986876170e-03,2.331630548851947732e-02
1.741181320070152739e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.643913143351830157e-04,5.386378874061898553e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.644455830295936046e-04,0.000000000000000000e+00,7.875874234462539383e-03,0.000000000000000000e+00,1.407428776236308195e-02,1.932337388983007206e-02,1.396143154535595338e-03,1.458869234113970535e-02
1.646764480586818656e-04,0.000000000000000000e+00,2.134739750109876312e-04,2.522028091268865499e-02,1.684640305329960369e-02,0.000000000000000000e+00,1.411343674786093121e-03,1.628791134137907038e-03
3.409751305315679025e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603060156840807882e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.045216554285630919e-03,2.733794068760388336e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.114590101378876628e-03,0.000000000000000000e+00,8.508074529104535377e-03
2.809463907624049268e-04,0.000000000000000000e+00,5.740383187286499100e-02,0.000000000000000000e+00,2.835103098611147301e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.351271916489307886e-04
